ControlPointId,PointType,ChooserName,DateTime,EditLock,Ignored,AprioriSurfacePointSource,AprioriSurfacePointSourceFile,AprioriRadiusSource,AprioriRadiusSourceFile,AprioriX,AprioriY,AprioriZ,AprioriXSigma,AprioriYSigma,AprioriZSigma,AprioriLatitude,AprioriLongitude,AprioriLocalRadius,AprioriLatitudeSigma,AprioriLongitudeSigma,AprioriLocalRadiusSigma,AprioriLatitudeSigmaDistance,AprioriLongitudeSigmaDistance,AdjustedX,AdjustedY,AdjustedZ,AdjustedXSigma,AdjustedYSigma,AdjustedZSigma,AdjustedLatitude,AdjustedLongitude,AdjustedLocalRadius,AdjustedLatitudeSigma,AdjustedLongitudeSigma,AdjustedLocalRadiusSigma,AdjustedLatitudeSigmaDistance,AdjustedLongitudeSigmaDistance,MinimumResidual,MaximumResidual,AverageResidual,MinimumSampleResidual,MaximumSamlpeResidual,MinimumLineResidual,MaximumLineResidual,MaximumSampleShift,MinimumSampleShift,AverageSampleShift,MaximumLineShift,MinimumLineShift,AverageLineShift,MaximumPixelShift,MinimumPixelShift,AveragePixelShift,MinimumPixelZScore,AveragePixelZScore,MaximumGoodnessOfFit,MinimumGoodnessOfFit,AverageGoodnessOfFit,AprioriLine,AprioriSample,ChooserName,CubeSerialNumber,DateTime,Line,LineResidual,LineSigma,Sample,SampleResidual,SampleSigma,ResidualMagnitude,MeasureType,Filename,Sample,Line,PixelValue,RightAscension,Declination,PlanetocentricLatitude,PlanetographicLatitude,PositiveEast360Longitude,PositiveEast180Longitude,PositiveWest360Longitude,PositiveWest180Longitude,BodyFixedCoordinateX,BodyFixedCoordinateY,BodyFixedCoordinateZ,LocalRadius,SampleResolution,LineResolution,SpacecraftPositionX,SpacecraftPositionY,SpacecraftPositionZ,SpacecraftAzimuth,SlantDistance,TargetCenterDistance,SubSpacecraftLatitude,SubSpacecraftLongitude,SpacecraftAltitude,OffNadirAngle,SubSpacecraftGroundAzimuth,SunPositionX,SunPositionY,SunPositionZ,SubSolarAzimuth,SolarDistance,SubSolarLatitude,SubSolarLongitude,SubSolarGroundAzimuth,Phase,Incidence,Emission,NorthAzimuth,EphemerisTime,UTC,LocalSolarTime,SolarLongitude,LookDirectionBodyFixedX,LookDirectionBodyFixedY,LookDirectionBodyFixedZ,LookDirectionJ2000X,LookDirectionJ2000Y,LookDirectionJ2000Z,LookDirectionCameraX,LookDirectionCameraY,LookDirectionCameraZ,ObliqueDetectorResolution,ObliquePixelResolution,ObliqueLineResolution,ObliqueSampleResolution
SG0007560,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1547.4193095004,215.35594892866,755.96452566233,0.001285356604507,0.0023759818405395,0.0025382603120733,25.820899806487,7.9230220102176,1735.6172009442,9.31270470324573e-05,8.81835231123851e-05,4.78157591803736e-06,0.0028239240811315,0.0029706052427925,,,,,,,,,,,,,,,0.82471774221342,1.843899011088,1.3343083766507,-0.35443078760727,-0.17332879324749,0.74467319752875,1.8357343741736,,,,,,,,,,3.8289033153651,-1.9147444550603,0.79505710251334,0.78409689938676,0.78957700095005,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,2549.69,0.744673,,3633.44,-0.354431,,0.824718,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3633.4417426554,2549.68818092,15251.249,221.03233470646,-36.275033694603,25.791228513887,25.791228513887,7.9739009100999,7.9739009100999,352.0260990899,-7.9739009100999,1547.4162097339,216.75641791209,755.05837450924,1735394.3124748,7.1246109680494,7.1246109680494,1648.0997216174,206.62067110191,793.84468342489,157.60949271999,108.37103251281,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,12.690373167244,251.89394043972,46126891.299928,144770983.12686,609805.82415376,7.390079084591,1.0156722141441,0.22995054380635,72.32709488782,101.57910066713,78.792793115194,66.955851948804,13.476416246248,265.63699259933,-896911105.26972,1971-07-31T14:00:53.547,7.709787068152,171.71637329182,-0.92906295666775,0.093528192683629,-0.35790291940848,-0.60813784421713,-0.52924900230885,-0.59166194400689,-0.19782010519613,-0.080405213492305,-0.97693510921833,7.3263348021026,7.3263348021026,7.3263348021026,7.3263348021026
SG0007560,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1547.4193095004,215.35594892866,755.96452566233,0.001285356604507,0.0023759818405395,0.0025382603120733,25.820899806487,7.9230220102176,1735.6172009442,9.31270470324573e-05,8.81835231123851e-05,4.78157591803736e-06,0.0028239240811315,0.0029706052427925,,,,,,,,,,,,,,,0.82471774221342,1.843899011088,1.3343083766507,-0.35443078760727,-0.17332879324749,0.74467319752875,1.8357343741736,,,,,,,,,,3.8289033153651,-1.9147444550603,0.79505710251334,0.78409689938676,0.78957700095005,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,2562.16,1.83573,,4917.18,-0.173329,,1.8439,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4917.1848160973,2562.1556638009,12915.418,201.46526193617,-28.745506506986,25.790737709181,25.790737709181,7.976670297488,7.976670297488,352.02332970251,-7.9766702974879,1547.4086157055,216.83161612856,755.04327179981,1735390.3641552,7.9888304142262,7.9888304142262,1651.0170598196,168.46786201231,796.18324959374,171.40182768965,121.51650166471,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,28.980728544796,265.70184853548,46135253.267051,144768334.63417,609790.36709429,7.6291255122658,1.0156723150149,0.22994469203664,72.323787294031,101.58201306341,96.832751441098,66.950395900431,30.924976529106,265.52514665824,-896911081.86972,1971-07-31T14:01:16.947,7.7101922002305,171.71663402069,-0.85262859524951,0.39800153438992,-0.33855465908198,-0.81595174422826,-0.32084060838045,-0.48092000905027,-0.47373188199422,-0.069322116822723,-0.87793652851526,9.312717376989,9.312717376989,9.312717376989,9.312717376989
SG0007564,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1532.8710616785,213.35273093855,784.20353827404,0.001813916280209,0.0025796623731725,0.0034506387073201,26.871642153266,7.9238095150212,1734.989414657,1.27822422254313e-04,9.70356270125188e-05,6.11785097171366e-06,0.0038760041020811,0.0032986265744537,,,,,,,,,,,,,,,1.1906922501578,2.1222611229975,1.6564766865776,0.16125223997005,0.18248420048803,1.1766254931617,2.1161261751822,,,,,,,,,,5.4088728283834,-3.1418281365169,0.87827104050408,0.87192087866419,0.87509595958413,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,1426,1.17663,,3541.01,0.182484,,1.19069,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3541.0094555549,1426.0034481342,15555.367,228.14751789717,-21.705609665923,26.839279734701,26.839279734701,7.9733150794291,7.9733150794291,352.02668492057,-7.973315079429,1533.0433832415,214.72714239834,783.28777757895,1734897.5482972,7.6145683943924,7.6145683943924,1648.0997216174,206.62067110191,793.84468342489,115.72786901907,115.82367693342,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,22.962697450652,210.0184577132,46126891.299928,144770983.12686,609805.82415376,8.0126213179583,1.0156722554784,0.22995054380635,72.32709488782,102.01296201832,76.394275316061,67.17062532384,24.455170701936,265.41239108687,-896911105.26972,1971-07-31T14:00:53.547,7.7097480127739,171.71637329182,-0.99337494217167,0.069989759529854,-0.091146353884191,-0.61990706519727,-0.69205150694605,-0.36983772421455,-0.16435250216486,-0.3483652358108,-0.92283796926146,8.3650335651942,8.3650335651942,8.3650335651942,8.3650335651942
SG0007564,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1532.8710616785,213.35273093855,784.20353827404,0.001813916280209,0.0025796623731725,0.0034506387073201,26.871642153266,7.9238095150212,1734.989414657,1.27822422254313e-04,9.70356270125188e-05,6.11785097171366e-06,0.0038760041020811,0.0032986265744537,,,,,,,,,,,,,,,1.1906922501578,2.1222611229975,1.6564766865776,0.16125223997005,0.18248420048803,1.1766254931617,2.1161261751822,,,,,,,,,,5.4088728283834,-3.1418281365169,0.87827104050408,0.87192087866419,0.87509595958413,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,1445.82,2.11613,,4809.7,0.161252,,2.12226,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4809.6977303905,1445.8235387733,13689.516,210.50269337475,-16.962809334592,26.839356532544,26.839356532544,7.9726842502922,7.9726842502922,352.02731574971,-7.9726842502921,1533.0451383703,214.71017822393,783.29007261174,1734898.0358413,8.3733570034023,8.3733570034023,1651.0170598196,168.46786201231,796.18324959374,144.01259663504,127.36545870735,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,32.716109843912,238.32760144769,46135253.267051,144768334.63417,609790.36709429,8.6384283507801,1.0156723569218,0.22994469203664,72.323787294031,102.01441701094,93.685861030452,67.16830805342,34.99011532225,264.88600725879,-896911081.86972,1971-07-31T14:01:16.947,7.7099264637508,171.71663402069,-0.92624737229833,0.36306795171106,-0.10122977699654,-0.82412058754305,-0.48549630887744,-0.29175090617522,-0.43219887907935,-0.314600285109,-0.84512176018126,10.220746939024,10.220746939024,10.220746939024,10.220746939024
SG0007565,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1529.2212596504,212.8418262982,791.30784016801,0.0021382045925824,0.0029499634785689,0.0042140733576624,27.135939257706,7.9237026758159,1734.9315265739,1.56475106863715e-04,1.08718390379551e-04,6.97282859694859e-06,0.0047448494980847,0.0037044682030287,,,,,,,,,,,,,,,0.58338106523225,1.5060325508794,1.0447068080558,0.12292264286225,0.3218935593286,0.57028369356249,1.4712302949474,,,,,,,,,,3.4597523265028,-2.3878191660747,0.84800864553712,0.8178267316701,0.83291768860361,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,1147.38,1.47123,,3517.84,0.321894,,1.50603,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3517.840636933,1147.3750088196,16153.339,229.52832178582,-18.375362291446,27.102214171105,27.102214171105,7.9729272720264,7.9729272720264,352.02707272797,-7.9729272720263,1529.4392028585,214.21176441763,790.36808506453,1734863.8751049,7.8203578540781,7.8203578540781,1648.0997216174,206.62067110191,793.84468342489,111.34420545497,118.95389924681,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,26.041750358827,205.63606182442,46126891.299928,144770983.12686,609805.82415376,8.1523679662596,1.0156722658849,0.22995054380635,72.32709488782,102.12085350014,75.987331269721,67.225931107068,27.766760804088,265.34310855143,-896911105.26972,1971-07-31T14:00:53.547,7.7097221589471,171.71637329182,-0.99753366228631,0.063815422308847,-0.029226434630337,-0.61597698265345,-0.72193869534839,-0.31524098242425,-0.15490881400263,-0.40589759886785,-0.9006943979939,8.8380466116284,8.8380466116284,8.8380466116284,8.8380466116284
SG0007565,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1529.2212596504,212.8418262982,791.30784016801,0.0021382045925824,0.0029499634785689,0.0042140733576624,27.135939257706,7.9237026758159,1734.9315265739,1.56475106863715e-04,1.08718390379551e-04,6.97282859694859e-06,0.0047448494980847,0.0037044682030287,,,,,,,,,,,,,,,0.58338106523225,1.5060325508794,1.0447068080558,0.12292264286225,0.3218935593286,0.57028369356249,1.4712302949474,,,,,,,,,,3.4597523265028,-2.3878191660747,0.84800864553712,0.8178267316701,0.83291768860361,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,1168.7,0.570284,,4782.75,0.122923,,0.583381,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4782.7524903345,1168.695088582,12017.593,212.4146890385,-14.163878997399,27.102838713039,27.102838713039,7.971601694872,7.971601694872,352.02839830513,-7.971601694872,1529.4353293688,214.17514336023,790.38476566595,1734863.5383083,8.5477967094874,8.5477967094874,1651.0170598196,168.46786201231,796.18324959374,138.68691374843,130.01882618867,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,34.323648013068,233.00559832622,46135253.267051,144768334.63417,609790.36709429,8.8736493490142,1.0156723674659,0.22994469203664,72.323787294031,102.12217392631,92.914303444489,67.224340087273,36.745622412574,264.71262074165,-896911081.86972,1971-07-31T14:01:16.947,7.7098542933894,171.71663402069,-0.93510866091292,0.35154356248067,-0.044597264086858,-0.81852697133861,-0.51974742126097,-0.24469616932802,-0.4184968682162,-0.369319068538,-0.82973718544335,10.667417675788,10.667417675788,10.667417675788,10.667417675788
SG0007566,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1525.5647204306,212.39330994506,798.45517256384,0.0023073063799511,0.0028779611630999,0.0043869805687122,27.401480709583,7.925928455611,1734.9320727123,1.63283529027632e-04,1.07849872169102e-04,6.91643506187217e-06,0.0049513036691967,0.0036836636679953,,,,,,,,,,,,,,,0.47936790997724,1.6634084381795,1.0713881740784,-0.46149926540602,1.2729191979015,0.12966117825181,1.0707961280377,,,,,,,,,,12.567433930794,-1.3901745418586,0.53218728429173,0.46491974624218,0.49855351526696,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,868.154,0.129661,,3496.76,-0.461499,,0.479368,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3496.7574072777,868.15420291325,15720.823,230.76469718796,-15.190921102809,27.367464105442,27.367464105442,7.9750907201394,7.9750907201394,352.02490927986,-7.9750907201394,1525.7676186311,213.75626827107,797.49692763158,1734837.1444808,8.059697683932,8.059697683932,1648.0997216174,206.62067110191,793.84468342489,108.05183100901,122.59444953075,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,29.079398907071,202.34599087281,46126891.299928,144770983.12686,609805.82415376,8.2849218033271,1.0156722760456,0.22995054380635,72.32709488782,102.23072779676,75.679559770673,67.279995456232,31.047626614312,265.2658384794,-896911105.26972,1971-07-31T14:00:53.547,7.7098663888213,171.71637329182,-0.9978600454956,0.058204895869909,0.029791268859812,-0.61040563475395,-0.74749044035407,-0.26203626207051,-0.14585338611412,-0.45916473095663,-0.87629592011178,9.4074143673922,9.4074143673922,9.4074143673922,9.4074143673922
SG0007566,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1525.5647204306,212.39330994506,798.45517256384,0.0023073063799511,0.0028779611630999,0.0043869805687122,27.401480709583,7.925928455611,1734.9320727123,1.63283529027632e-04,1.07849872169102e-04,6.91643506187217e-06,0.0049513036691967,0.0036836636679953,,,,,,,,,,,,,,,0.47936790997724,1.6634084381795,1.0713881740784,-0.46149926540602,1.2729191979015,0.12966117825181,1.0707961280377,,,,,,,,,,12.567433930794,-1.3901745418586,0.53218728429173,0.46491974624218,0.49855351526696,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,891.925,1.0708,,4758.59,1.27292,,1.66341,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4758.5919378891,891.92502642475,11907.897,214.17544923464,-11.453320623846,27.367663469133,27.367663469133,7.9742155570859,7.9742155570859,352.02578444291,-7.9742155570859,1525.7683437125,213.73260717014,797.50239736768,1734837.3813848,8.7558593787683,8.7558593787683,1651.0170598196,168.46786201231,796.18324959374,134.03539285634,133.18362583857,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,36.086869709203,228.35942878141,46135253.267051,144768334.63417,609790.36709429,9.1002161207069,1.0156723775362,0.22994469203664,72.323787294031,102.23212471908,92.196260656958,67.277929444773,38.678579343945,264.53265047616,-896911081.86972,1971-07-31T14:01:16.947,7.7100285508703,171.71663402069,-0.94042128165835,0.3398671936796,0.0099047293961939,-0.81084673609129,-0.55054311208251,-0.19856951505351,-0.40449994827291,-0.42058044836467,-0.81209105296178,11.215911304877,11.215911304877,11.215911304877,11.215911304877
SG0007567,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1521.8898892915,211.8830090624,805.49453781863,0.003014511344396,0.0035861349533335,0.005732765760913,27.664266770915,7.925977176228,1734.8961626313,2.13873901590893e-04,1.3378732288039e-04,7.69021049839293e-06,0.0064853732645207,0.004580508188298,,,,,,,,,,,,,,,0.66394264640928,1.2360795877205,0.95001111706489,-1.138537250592,-0.52953991670438,-0.40050881930074,0.48127505253615,,,,,,,,,,4.5093705795336,-4.2793091228313,0.75536989987691,0.75099806565596,0.75318398276643,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,595.684,0.481275,,3473.48,-1.13854,,1.23608,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3473.4834395228,595.68381549264,15529.165,231.90608261175,-12.253095659703,27.628147667364,27.628147667364,7.9745007428271,7.9745007428271,352.02549925717,-7.9745007428271,1522.1642808211,213.23546815131,804.50026023668,1734841.2409804,8.3202996429239,8.3202996429239,1648.0997216174,206.62067110191,793.84468342489,105.47032239624,126.55841380859,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,31.933461263698,199.76546495706,46126891.299928,144770983.12686,609805.82415376,8.4020218704555,1.015672286487,0.22995054380635,72.32709488782,102.33692025121,75.407667721976,67.335968776221,34.144840736249,265.18935200129,-896911105.26972,1971-07-31T14:00:53.547,7.7098270570005,171.71637329182,-0.99507758517527,0.052266750588462,0.084194930160148,-0.60289793395071,-0.76907236874712,-0.21223047111016,-0.13646678309085,-0.50692294631698,-0.85112040488413,10.053268923584,10.053268923584,10.053268923584,10.053268923584
SG0007567,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1521.8898892915,211.8830090624,805.49453781863,0.003014511344396,0.0035861349533335,0.005732765760913,27.664266770915,7.925977176228,1734.8961626313,2.13873901590893e-04,1.3378732288039e-04,7.69021049839293e-06,0.0064853732645207,0.004580508188298,,,,,,,,,,,,,,,0.66394264640928,1.2360795877205,0.95001111706489,-1.138537250592,-0.52953991670438,-0.40050881930074,0.48127505253615,,,,,,,,,,4.5093705795336,-4.2793091228313,0.75536989987691,0.75099806565596,0.75318398276643,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,620.823,-0.400509,,4730.67,-0.52954,,0.663943,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4730.6653372181,620.823055271,12655.186,215.83975716035,-8.9153046182384,27.628885248245,27.628885248245,7.9724264786995,7.9724264786995,352.0275735213,-7.9724264786994,1522.1620090559,213.1789623288,804.52018727716,1734841.5442135,8.9835050990012,8.9835050990012,1651.0170598196,168.46786201231,796.18324959374,129.97246002582,136.64629935989,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,37.863495296795,224.2998501786,46135253.267051,144768334.63417,609790.36709429,9.3034003737558,1.0156723881938,0.22994469203664,72.323787294031,102.33789607375,91.471730342718,67.335061838692,40.634545504658,264.36200419791,-896911081.86972,1971-07-31T14:01:16.947,7.7099092789779,171.71663402069,-0.9429823666449,0.32720315534291,0.061011075473458,-0.8008637681903,-0.57844636496306,-0.15497428064374,-0.38949546030835,-0.46757606364977,-0.79351490918631,11.837865471563,11.837865471563,11.837865471563,11.837865471563
SG0007568,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1518.1886502911,211.38214870778,812.57850361469,0.0032377065416753,0.0035418564694427,0.006072335512504,27.928744026422,7.9265117545702,1734.895678478,2.2710499089699e-04,1.3274676537961e-04,8.55338265811969e-06,0.0068865842220427,0.0045559552946554,,,,,,,,,,,,,,,0.66784046086508,1.0072933937804,0.83756692732274,0.30609696206011,0.40870776007432,0.52817501647041,0.95965860125943,,,,,,,,,,4.9580031961084,-6.2910771714878,0.80006780724925,0.78167417791894,0.79087099258409,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,323.489,0.528175,,3451.16,0.408708,,0.66784,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3451.1632215563,323.48910900702,16232.159,232.94516670826,-9.4807251955297,27.891126087296,27.891126087296,7.9753216066164,7.9753216066164,352.02467839338,-7.9753216066164,1518.4884700721,212.74271677059,811.54651189915,1734841.3294179,8.6095187362855,8.6095187362855,1648.0997216174,206.62067110191,793.84468342489,103.41491883823,130.95766759389,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,34.663883187532,197.71166205142,46126891.299928,144770983.12686,609805.82415376,8.5078550699174,1.0156722968958,0.22995054380635,72.32709488782,102.44447880113,75.204682120623,67.391688732412,37.124575171692,265.11064242016,-896911105.26972,1971-07-31T14:00:53.547,7.7098817812531,171.71637329182,-0.98971869251062,0.046748279662883,0.13517214226173,-0.59434847310637,-0.78715855918279,-0.1647158013713,-0.12746926420932,-0.55048418377455,-0.82505681628357,10.798002501278,10.798002501278,10.798002501278,10.798002501278
SG0007568,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1518.1886502911,211.38214870778,812.57850361469,0.0032377065416753,0.0035418564694427,0.006072335512504,27.928744026422,7.9265117545702,1734.895678478,2.2710499089699e-04,1.3274676537961e-04,8.55338265811969e-06,0.0068865842220427,0.0045559552946554,,,,,,,,,,,,,,,0.66784046086508,1.0072933937804,0.83756692732274,0.30609696206011,0.40870776007432,0.52817501647041,0.95965860125943,,,,,,,,,,4.9580031961084,-6.2910771714878,0.80006780724925,0.78167417791894,0.79087099258409,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:27,350.605,0.959659,,4703.78,0.306097,,1.00729,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4703.7808405343,350.60456723005,11896.613,217.38922990675,-6.494221342132,27.89161161972,27.89161161972,7.9726285386914,7.9726285386914,352.02737146131,-7.9726285386914,1518.491809664,212.67041065702,811.55958692371,1734841.5036289,9.2398964252497,9.2398964252497,1651.0170598196,168.46786201231,796.18324959374,126.42531009297,140.54621654519,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,39.676784429316,220.75706860323,46135253.267051,144768334.63417,609790.36709429,9.4867279940317,1.0156723986933,0.22994469203664,72.323787294031,102.44501793612,90.790441195275,67.391265938741,42.64166229866,264.19893966785,-896911081.86972,1971-07-31T14:01:16.947,7.709922749644,171.71663402069,-0.94293004403255,0.31450543267021,0.10940413557856,-0.78943049881923,-0.60333009026155,-0.113103004907,-0.37440925267789,-0.5109949972124,-0.77375824669794,12.560953388454,12.560953388454,12.560953388454,12.560953388454
SG0007810,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1555.9456187997,223.74738726984,734.05024489593,8.78900151943712e-04,0.0019265260031789,0.0017924951799396,25.031053627129,8.1831235014621,1734.8946434881,6.53461042574036e-05,7.08826127855699e-05,3.36556216722118e-06,0.0019815128182503,0.0023721985120661,,,,,,,,,,,,,,,0.99336954185812,1.2841648941289,1.1387672179935,-1.2841596803846,0.31948145760543,-0.94059270937942,-0.0036593151926354,,,,,,,,,,8.015653505185,-1.6650838455863,0.27662599688362,0.26047395575825,0.26854997632094,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:27,3384.13,-0.00365932,,3944.75,-1.28416,,1.28416,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3944.7493740809,3384.1345963492,13031.373,209.12543907824,-45.553956996379,25.001588529776,25.001588529776,8.2323262305371,8.2323262305371,351.76767376946,-8.2323262305371,1556.1044172131,225.13432887605,733.23143998314,1734870.24526,7.3443395213737,7.3443395213737,1648.0997216174,206.62067110191,793.84468342489,204.77006327541,111.71327959171,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,17.712693610625,299.16001688698,46126891.299928,144770983.12686,609805.82415376,6.8665037462372,1.0156721437389,0.22995054380635,72.32709488782,101.37760452077,84.591174440096,66.56992277981,18.835255778511,265.69955213869,-896911105.26972,1971-07-31T14:00:53.547,7.7270154228478,171.71637329182,-0.82349479614659,0.16572477186065,-0.54257867697802,-0.61169660965876,-0.34082178148707,-0.71391019813136,-0.27107384465749,0.13067225862694,-0.953647592965,7.759874751107,7.759874751107,7.759874751107,7.759874751107
